"","time_mya","t_mean","t_median","t_sd","t_min","t_max","p_mean","p_median","p_sd","area_arid","area_non_arid","prop_arid","n_grid_cell"
"354",35.3,20.4935963654881,19.0267200469971,5.77274401909486,9.67463970184326,33.8258743286133,2.59803557650087,2.41714096069336,1.51798222329183,978,7,0.992893401015228,985
"355",35.4,20.4285667661483,18.9931163787842,5.74583106162745,9.69435405731201,33.7228507995605,2.60175439524772,2.41848206520081,1.51736753907194,978,7,0.992893401015228,985
"356",35.5,20.400944092068,19.0274276733398,5.74246716280962,9.71406841278076,33.6198272705078,2.60175439524772,2.41848206520081,1.51736753907194,978,7,0.992893401015228,985
"357",35.6,20.3549714754468,19.0274410247803,5.73221771815511,9.73378276824951,33.5168037414551,2.60757944060241,2.42297303676605,1.52020137123478,981,7,0.992914979757085,988
"358",35.7,20.2989370197269,19.0530433654785,5.72506074211582,9.75349712371826,33.4137802124023,2.61177413520359,2.42459225654602,1.52126647735288,980,7,0.99290780141844,987
"359",35.8,20.267791101014,19.0380744934082,5.73243866670616,9.77321147918701,33.3107566833496,2.61535206126733,2.42860722541809,1.52384866288518,982,7,0.992922143579373,989
"360",35.9,20.1970974254993,19.001914024353,5.71989758546045,9.79292583465576,33.2077331542969,2.63453109514329,2.4476546049118,1.53591879402353,985,7,0.992943548387097,992
"361",36,20.1067977991971,19.0189456939697,5.68712292424898,9.81264019012451,32.9328269958496,2.63696526349193,2.45541560649872,1.537513763645,983,7,0.992929292929293,990
"362",36.1,20.0236831259509,18.9544925689697,5.67212668170401,9.83235454559326,32.6663131713867,2.64245737005226,2.47115731239319,1.53850853070925,976,7,0.992878942014242,983
"363",36.2,19.942707469512,18.845329284668,5.65899320570874,9.85206890106201,32.5716819763184,2.65080755559766,2.50059866905212,1.54379628694685,973,7,0.992857142857143,980
"364",36.3,19.8778775584941,18.7932929992676,5.65393783720847,9.87178325653076,32.4326095581055,2.65964033141428,2.50628566741943,1.54921311052719,973,7,0.992857142857143,980
"365",36.4,19.8445402229161,18.8125057220459,5.66069093726904,9.89149761199951,32.3319206237793,2.66163404372666,2.5082585811615,1.54874155359707,972,7,0.992849846782431,979
"366",36.5,19.7774938946493,18.7693042755127,5.65563706159757,9.91121292114258,32.2312278747559,2.67271708045059,2.51910495758057,1.55237078133727,970,7,0.992835209825998,977
"367",36.6,19.710718276195,18.7409210205078,5.65509138319697,9.93092727661133,32.1305389404297,2.68046267845692,2.52047276496887,1.55935846831569,968,7,0.992820512820513,975
"368",36.7,19.6522133683962,18.7429056167603,5.65311080844142,9.95064163208008,32.0298500061035,2.68326259750888,2.52782166004181,1.5572589635572,965,7,0.992798353909465,972
"369",36.8,19.5619714770297,18.7194929122925,5.65246438623614,9.97035598754883,31.9291572570801,2.69722604224221,2.54502034187317,1.56131794910002,965,7,0.992798353909465,972
"370",36.9,19.4799290231558,18.676399230957,5.64521123466957,9.99007034301758,31.8284664154053,2.70932760733825,2.55598092079163,1.56258877605016,968,7,0.992820512820513,975
"371",37,19.4292465777275,18.689769744873,5.65018942269243,10.0097846984863,31.7277774810791,2.7156042441955,2.55598092079163,1.5702869384205,968,7,0.992820512820513,975
"372",37.1,19.3742771724595,18.67214012146,5.68437344460168,10.0195264816284,31.6270866394043,2.7430194228308,2.62574124336243,1.57363357672656,972,5,0.994882292732856,977
"373",37.2,19.3237255998375,18.6937274932861,5.68634600460323,10.008602142334,31.4046764373779,2.76819146103478,2.67846512794495,1.58173196767767,974,3,0.996929375639713,977
"374",37.3,19.2058311585773,18.6263761520386,5.66814119670963,9.99767780303955,31.1906986236572,2.80684448004503,2.74763834476471,1.59619622121245,973,1,0.998973305954825,974
"375",37.4,19.1347965536785,18.5693292617798,5.66260735891866,9.98675346374512,30.9268112182617,2.83842325937233,2.79713606834412,1.60799496384033,971,1,0.998971193415638,972
"376",37.5,19.0393649962704,18.4968109130859,5.66330628534828,9.975830078125,30.8305473327637,2.86896390961521,2.85778295993805,1.62046391510647,972,0,1,972
"377",37.6,18.9272621019248,18.3682823181152,5.6602758838023,9.96490573883057,30.7342834472656,2.90531235043224,2.8990330696106,1.63990221785194,971,0,1,971
"378",37.7,18.8629012673755,18.3520183563232,5.66880386004818,9.95398139953613,30.6380176544189,2.93395245382783,2.94453239440918,1.65613059907661,967,2,0.997936016511868,969
"379",37.8,18.7764700657295,18.2241230010986,5.70181021640825,9.87654685974121,30.5417537689209,2.96637910776001,2.97581481933594,1.67913881517808,970,3,0.996916752312436,973
"380",37.9,18.6967175320833,18.2095251083374,5.72548727169798,9.65885734558105,30.4454898834229,2.99408784425921,3.01957869529724,1.69936956081867,969,3,0.996913580246914,972
"381",38,18.6307910964369,18.1499080657959,5.75067472510077,9.44116687774658,30.3492240905762,3.01862556623136,3.07281994819641,1.72249309020429,962,9,0.990731204943357,971
"382",38.1,18.5847079663026,18.0954513549805,5.77250447248276,9.22347736358643,30.2529602050781,3.02496068205696,3.07508659362793,1.72987691236137,962,9,0.990731204943357,971
"383",38.2,18.5449644355343,18.078311920166,5.80215578726595,9.00578784942627,30.1566963195801,3.02821317057815,3.07508659362793,1.73327155369616,964,9,0.990750256937307,973
"384",38.3,18.4806201704277,18.0689115524292,5.81576716630322,8.7351770401001,30.0604305267334,3.03240192401385,3.07986176013947,1.73433065267981,959,9,0.990702479338843,968
"385",38.4,18.4180329101515,18.0123996734619,5.82923110876282,8.57040786743164,29.9641666412354,3.0383657620489,3.08371257781982,1.73621883886888,952,9,0.990634755463059,961
"386",38.5,18.3557194132004,17.9981632232666,5.85189447017936,8.35271739959717,29.8679027557373,3.04007262342665,3.08571791648865,1.73534094373118,950,9,0.990615224191867,959
"387",38.6,18.2449210079145,17.9784049987793,5.83963337017613,8.13502788543701,29.7389488220215,3.04398481903216,3.08647346496582,1.73554223315365,948,8,0.99163179916318,956
"388",38.7,18.150217918384,17.9402179718018,5.85890745234738,7.9173378944397,29.4214839935303,3.05602145732888,3.0912721157074,1.7399675516961,945,8,0.991605456453305,953
"389",38.8,18.067049488755,17.9016647338867,5.87841885153708,7.69964790344238,29.2395401000977,3.06890695665357,3.10419726371765,1.74727353901803,941,8,0.991570073761855,949
"390",38.9,17.9982471723405,17.7739753723145,5.90994490935761,7.48195791244507,29.1470355987549,3.07334832817158,3.10491871833801,1.74782379561974,937,8,0.991534391534391,945
"391",39,17.9176913654993,17.6157302856445,5.94429658057545,7.26426792144775,29.0545291900635,3.08261834578539,3.10964035987854,1.75117928353395,937,8,0.991534391534391,945
"392",39.1,17.8733119994843,17.6145105361938,5.98645964844057,7.04657793045044,28.9620246887207,3.07732544489693,3.10866153240204,1.74685553069418,938,8,0.99154334038055,946
"393",39.2,17.8038039020958,17.5215940475464,6.01756005149208,6.82888793945312,28.8772773742676,3.08014479455938,3.11241221427917,1.74515485083157,938,8,0.99154334038055,946
"394",39.3,17.7488128124346,17.4862270355225,6.04159236322431,6.61119794845581,28.8187026977539,3.08174705398372,3.113694190979,1.74356058875825,939,8,0.991552270327349,947
"395",39.4,17.6878331157254,17.4515399932861,6.08014049459333,6.3935079574585,28.7601261138916,3.08358546780585,3.11424851417542,1.74017539992082,941,8,0.991570073761855,949
"396",39.5,17.6031325868091,17.418041229248,6.12831754470685,6.17581844329834,28.7015495300293,3.08697664962625,3.11929261684418,1.73724179199869,946,8,0.991614255765199,954
"397",39.6,17.5418500840477,17.4176692962646,6.17673886658543,5.95812845230103,28.642972946167,3.08502613140373,3.11424851417542,1.73578688663542,949,8,0.991640543364681,957
"398",39.7,17.4847859136776,17.3931932449341,6.22098500347701,5.74043846130371,28.5843963623047,3.08311756906291,3.11241221427917,1.73266057132918,954,8,0.991683991683992,962
"399",39.8,17.4208074113041,17.3820896148682,6.2769430612394,5.5227484703064,28.5258197784424,3.08323530294578,3.11113023757935,1.73064319801044,961,8,0.991744066047472,969
"400",39.9,17.3521799598773,17.3505764007568,6.31875331291565,5.30505847930908,28.4672451019287,3.08712430000305,3.11397135257721,1.72923224425087,962,8,0.991752577319588,970
"401",40,17.2570376647405,17.293116569519,6.35372353050078,5.08736848831177,28.4044036865234,3.08548062701117,3.11929261684418,1.71859743173566,960,8,0.991735537190083,968
"402",40.1,17.2315948627066,17.2699775695801,6.31343361825994,5.27213907241821,28.3672580718994,3.08862466062924,3.11921000480652,1.71696466786901,961,8,0.991744066047472,969
"403",40.2,17.2048041157293,17.2495765686035,6.26740035174384,5.4569091796875,28.330114364624,3.0939158657036,3.11937522888184,1.71478567835749,960,7,0.992761116856256,967
"404",40.3,17.1566108609728,17.2331981658936,6.21870319068512,5.64167976379395,28.2788562774658,3.1024422868237,3.12690615653992,1.71175367826772,959,6,0.993782383419689,965
"405",40.4,17.1423048334992,17.2137212753296,6.17916582129158,5.82645034790039,28.2384300231934,3.10187397510803,3.12527775764465,1.71257417770377,958,6,0.993775933609959,964
"406",40.5,17.1062205863123,17.1751480102539,6.14561083490863,6.01122093200684,28.1980018615723,3.10600150613587,3.13962054252625,1.71110845664397,960,5,0.994818652849741,965
"407",40.6,17.0202763058315,17.025691986084,6.11219298284449,6.06341457366943,28.1575756072998,3.11856048445093,3.14383578300476,1.70352539775181,958,5,0.994807892004154,963
"408",40.7,17.0022883543963,16.920467376709,6.07585655684202,6.24254417419434,28.1171474456787,3.11805500636343,3.14383578300476,1.70343384119256,958,5,0.994807892004154,963
"409",40.8,16.9747627434834,16.8762626647949,6.0382505564948,6.42167329788208,28.0819473266602,3.11840625527973,3.14108276367188,1.70042673719543,962,5,0.99482936918304,967
"410",40.9,16.9457244848468,16.7932224273682,6.00300597102836,6.60080242156982,28.0751514434814,3.11933245775626,3.14575028419495,1.69789040690505,965,5,0.994845360824742,970
"411",41,16.935063289367,16.7580394744873,5.95849558829418,6.77993154525757,28.0586318969727,3.12028658543665,3.14575028419495,1.69671335758487,965,5,0.994845360824742,970
"412",41.1,16.9084991762779,16.6481323242188,5.91297582619207,6.95906114578247,28.0510482788086,3.11937101840233,3.14766478538513,1.69408983289334,962,5,0.99482936918304,967
"413",41.2,16.8751524981739,16.5418386459351,5.85207282527687,7.13819026947021,28.0434646606445,3.12052412643998,3.14939212799072,1.69083457968011,957,5,0.994802494802495,962
"414",41.3,16.8110777892827,16.4028549194336,5.78721355524476,7.31731939315796,28.0358791351318,3.13615885355108,3.15987682342529,1.68446781388993,953,3,0.996861924686193,956
"415",41.4,16.7789145681816,16.3194541931152,5.74063839531676,7.4964485168457,28.0282955169678,3.14292184544135,3.16061162948608,1.68273453084097,950,3,0.996852046169989,953
"416",41.5,16.7297004223373,16.2156200408936,5.68606867936095,7.60634756088257,27.9942474365234,3.14431165827491,3.16421031951904,1.67705327177379,944,3,0.996832101372756,947
"417",41.6,16.7183944101687,16.1553001403809,5.63608045608806,7.69611501693726,27.7055263519287,3.14457962408898,3.16421031951904,1.67878330089517,942,3,0.996825396825397,945
"418",41.7,16.680369410039,16.0945835113525,5.58533358053552,7.78588199615479,27.6971645355225,3.15423422865174,3.17349517345428,1.67493447325842,939,3,0.996815286624204,942
"419",41.8,16.6612787307512,16.104248046875,5.5385531852706,7.73479652404785,27.6895885467529,3.15556001527023,3.17722249031067,1.6753305462553,938,3,0.996811902231668,941
"420",41.9,16.6450150241243,16.0743579864502,5.49677982106601,7.6624608039856,27.6820106506348,3.15839612097182,3.17738783359528,1.67396072675134,938,2,0.997872340425532,940
"421",42,16.6268268600423,16.0382051467896,5.45266914850858,7.5901255607605,27.6744346618652,3.16167312537102,3.17931962013245,1.67176540252419,938,2,0.997872340425532,940
"422",42.1,16.5812647345232,15.9847612380981,5.40069929674366,7.51778984069824,27.6668586730957,3.18563475557827,3.21154522895813,1.63954317145286,935,0,1,935
"423",42.2,16.5651453452049,15.9448070526123,5.36397099262209,7.44545459747314,27.6592807769775,3.20120458842091,3.22104072570801,1.60617321537477,932,0,1,932
"424",42.3,16.5327083882269,15.9167623519897,5.31715863592584,7.37311887741089,27.651704788208,3.22617993717943,3.23592734336853,1.57475400517801,929,0,1,929
"425",42.4,16.4831430062183,15.8312559127808,5.26242796925638,7.30078363418579,27.6441287994385,3.24842013233015,3.24095940589905,1.54273688022984,923,0,1,923
"426",42.5,16.4528674882818,15.7614049911499,5.21579280383009,7.22844791412354,27.6365509033203,3.26889140978294,3.240358710289,1.51722724284931,922,0,1,922
"427",42.6,16.409648508288,15.7161393165588,5.15965786625487,7.15611267089844,27.6289749145508,3.29421660174212,3.253382563591,1.49259260321916,918,0,1,918
"428",42.7,16.3845214075164,15.6843328475952,5.10150385011048,7.08377695083618,27.6213970184326,3.31296616341723,3.25741064548492,1.47036486045062,912,0,1,912
"429",42.8,16.3431476927014,15.6130695343018,5.05024527605115,7.01144170761108,27.6138210296631,3.33740364770007,3.24755311012268,1.45169057699646,908,0,1,908
"430",42.9,16.3322332289572,15.5838003158569,5.01143102082442,6.93910598754883,27.6062450408936,3.35115421726214,3.25191342830658,1.43138433418068,906,0,1,906
"431",43,16.2808097480537,15.5181093215942,4.95313091097649,6.86677074432373,27.5986671447754,3.37718625669342,3.26357674598694,1.41716138253411,901,0,1,901
"432",43.1,16.2720642626153,15.4987568855286,4.91477434607195,6.79443502426147,27.5910911560059,3.37587346372201,3.26472854614258,1.41270137891757,898,0,1,898
"433",43.2,16.2201621470896,15.4425601959229,4.8647868195467,6.72209978103638,27.5835132598877,3.38150037927125,3.26659560203552,1.40595307198097,891,0,1,891
"434",43.3,16.1918515165647,15.4103446006775,4.82269896816459,6.64976406097412,27.5759372711182,3.38622110021544,3.27219569683075,1.40510282803648,888,0,1,888
"435",43.4,16.1567222311486,15.3721165657043,4.77834052417014,6.57742834091187,27.5683612823486,3.39226542190729,3.27345788478851,1.40390405621151,884,0,1,884
"436",43.5,16.1372560881053,15.3376426696777,4.73177800595717,6.50509309768677,27.5607833862305,3.39651137245364,3.27427005767822,1.40333710120529,881,0,1,881
"437",43.6,16.0909971662852,15.2910332679749,4.68230718236945,6.43275737762451,27.5532073974609,3.40646552685733,3.27879893779755,1.40091830301243,876,0,1,876
"438",43.7,16.077934968649,15.2545166015625,4.64721866500283,6.36042213439941,27.5456295013428,3.40955023981315,3.28165555000305,1.40183470392849,873,0,1,873
"439",43.8,16.052242895492,15.2180185317993,4.60247146664662,6.28808641433716,27.5380535125732,3.41424109084461,3.28281307220459,1.39997047839458,871,0,1,871
"440",43.9,16.0127374329325,15.1647181510925,4.54703929856948,6.21575117111206,27.5304775238037,3.42194553660358,3.2919694185257,1.39640765230319,868,0,1,868
"441",44,15.9781007959887,15.1334447860718,4.48271410614042,6.1434154510498,27.5228996276855,3.4299580252005,3.29707336425781,1.39350722136976,864,0,1,864
"442",44.1,15.9715701187098,15.1072559356689,4.45110680674826,6.07108020782471,27.515323638916,3.4299580252005,3.29707336425781,1.39350722136976,864,0,1,864
"443",44.2,15.959987770779,15.0816097259521,4.41996290679693,5.99874448776245,27.5077457427979,3.43006757305782,3.2953782081604,1.39431156343307,863,0,1,863
"444",44.3,15.9714584996303,15.0658798217773,4.40644353584148,5.92640924453735,27.5001697540283,3.42446713632456,3.2919694185257,1.39630103482011,864,0,1,864
"445",44.4,15.9449877975446,15.0065927505493,4.37847037268205,5.8540735244751,27.4925937652588,3.42363302146687,3.29349708557129,1.3932602314059,867,0,1,867
"446",44.5,15.9611991146289,14.9798226356506,4.38156944776161,5.78173828125,27.4850158691406,3.41497679013725,3.28464317321777,1.39532881474762,872,0,1,872
"447",44.6,15.9504633731798,14.936984539032,4.34698500760908,5.70940256118774,27.4774398803711,3.41675761601794,3.28464317321777,1.39402285694197,872,0,1,872
"448",44.7,15.9557769060954,14.9453639984131,4.32876242440934,5.63706731796265,27.4698638916016,3.41429713897552,3.28281307220459,1.3951187286097,873,0,1,873
"449",44.8,15.9402748372155,14.9297513961792,4.30177819009438,5.56473159790039,27.4622859954834,3.41089749377021,3.27594232559204,1.39302288349318,877,0,1,877
"450",44.9,15.955017424552,14.9509410858154,4.29145830475355,5.49239635467529,27.4547100067139,3.40560593038153,3.27467131614685,1.39584629899754,879,0,1,879
"451",45,15.9544995212663,14.9219665527344,4.26860507685548,5.42006063461304,27.4471321105957,3.4025551417629,3.27427005767822,1.39620417425345,881,0,1,881
